company_name,status,permalink,homepage_url,market,country_code,state_code,region,city,company_founding_date,founded_year,founded_month,founded_quarter,funding_rounds,funding_total_usd,first_funding_round_at,last_funding_round_at,street
"Kibboko, Inc.",closed,/organization/kibboko,http://www.kibboko.com,Software,CAN,ON,Toronto,Toronto,2008-06-27,2008.0,2008-06,2008-Q2,1.0,2500000.0,2007-08-14,2007-08-14,123 Kibboko Lane
Lucibel,operating,/organization/lucibel,http://www.lucibel.com,Security,HKG,,Hong Kong,Hong Kong,2008-01-01,2008.0,2008-01,2008-Q1,5.0,33378639.0,2012-06-07,2013-12-19,"18/F, 1 Hysan Avenue"
Prolexic Technologies,acquired,/organization/prolexic,http://www.prolexic.com,Enterprise Software,USA,FL,Ft. Lauderdale,Hollywood,2003-01-01,2003.0,2003-01,2003-Q1,3.0,51900000.0,2011-03-28,2013-07-25,1000 Corporate Drive
Jackson Square Group,operating,/organization/jackson-square-group,http://jacksonsquaregroup.com,Technology,USA,LA,New Orleans,New Orleans,2010-04-01,2010.0,2010-04,2010-Q2,1.0,0.0,2010-07-16,2010-07-16,1234 Jackson Square
Kynogon,closed,/organization/kynogon,http://www.kynogon.com,Software,FRA,,Paris,Suresnes,2000-01-01,2000.0,2000-01,2000-Q1,1.0,3000000.0,2006-01-03,2006-01-03,1 Rue des Fauvelles
Dee's Ventures,operating,/organization/dee-s-ventures,https://www.deesventures.com,Consumer Electronics,USA,NC,Raleigh,Raleigh,2014-09-15,2014.0,2014-09,2014-Q3,1.0,0.0,2014-10-03,2014-10-03,1234 Capital Boulevard
Trex Enterprises,operating,/organization/trex-enterprises,http://trexenterprises.com,Enterprise Software,USA,CA,San Diego,San Diego,,,,,1.0,1680000.0,2011-01-11,2011-01-11,1600 Pacific Coast Highway
Grand Circus,operating,/organization/grand-circus,http://grandcircus.co,Education,USA,MI,Detroit,Detroit,2013-02-01,2013.0,2013-02,2013-Q1,1.0,1250000.0,2013-05-31,2013-05-31,1570 Woodward Avenue
Visicon Technologies,operating,/organization/visicon-technologies,http://www.visicontech.com,,USA,CA,Napa Valley,Napa,2001-01-01,2001.0,2001-01,2001-Q1,1.0,1102000.0,2012-07-01,2012-07-01,1234 Technology Way
Wit Dot Media Inc,operating,/organization/dingdong,http://taptalk.me,Photography,USA,CA,SF Bay Area,San Francisco,2012-01-01,2012.0,2012-01,2012-Q1,1.0,0.0,2013-07-24,2013-07-24,123 Market Street
Evi,acquired,/organization/evi,http://www.evi.com,Mobile,GBR,,London,Cambridge,2005-08-01,2005.0,2005-08,2005-Q3,2.0,5190128.0,2007-09-01,2008-07-29,1 Evi Street
Golfshop Online,operating,/organization/golfshop-online,http://golfshop-online.net,Sports,CHE,,Zurich,Zug,2011-08-20,2011.0,2011-08,2011-Q3,1.0,35000.0,2013-01-01,2013-01-01,Zugerstrasse 10
Scripps Networks Interactive,operating,/organization/scripps-networks-interactive,http://www.scrippsnetworks.com,Curated Web,USA,TN,Knoxville,Knoxville,1994-01-01,1994.0,1994-01,1994-Q1,1.0,10000000.0,2010-03-01,2010-03-01,1180 Drive N.
"Nurture, Inc.",operating,/organization/nurture-inc,http://happyfamilybrands.com,Hospitality,USA,NY,New York City,New York,2006-01-01,2006.0,2006-01,2006-Q1,2.0,7631514.0,2010-12-10,2011-12-02,123 Nurture Lane
Nifti,operating,/organization/nifti,http://nifti.com,Curated Web,USA,MA,Boston,Boston,2012-01-01,2012.0,2012-01,2012-Q1,1.0,800000.0,2013-07-18,2013-07-18,1 Nifti Way
LeisureLogix,closed,/organization/leisurelogix,http://www.roadescapes.com,Maps,USA,FL,Tampa,Tampa,2006-08-01,2006.0,2006-08,2006-Q3,3.0,5900000.0,2007-01-01,2007-01-01,123 Leisure Lane
Energy Solutions International,operating,/organization/energy-solutions-international,http://www.esilighting.com,Clean Technology,USA,MN,Minneapolis,Saint Paul,1992-01-01,1992.0,1992-01,1992-Q1,1.0,9500000.0,2010-06-15,2010-06-15,123 Energy Way
Up My Game,operating,/organization/up-my-game,http://www.upmygame.com,Apps,CAN,NS,Halifax,Halifax,2009-01-31,2009.0,2009-01,2009-Q1,1.0,242718.0,2013-09-13,2013-09-13,1234 Gaming Avenue
PlaySquare,operating,/organization/playsquare,http://playsquare.tv,Mobile,USA,NY,New York City,New York,2011-04-01,2011.0,2011-04,2011-Q2,1.0,660000.0,2013-04-11,2013-04-11,123 PlaySquare Way
Envio Networks,acquired,/organization/envio-networks,http://www.envionetworks.com,E-Commerce,USA,MA,Boston,Andover,,,,,2.0,17000000.0,2006-06-22,2008-04-23,1000 Technology Way
Ad Hoc Labs,operating,/organization/ad-hoc-labs-2,http://burnerapp.com,Mobile,USA,CA,Los Angeles,Los Angeles,2012-08-01,2012.0,2012-08,2012-Q3,2.0,2000000.0,2012-10-18,2013-10-21,1500 S Main St
RehabDev,operating,/organization/rehabdev,https://www.rehabdev.com,Health and Wellness,USA,AZ,Phoenix,Scottsdale,,,,,1.0,25000.0,2012-11-21,2012-11-21,12345 N Scottsdale Rd
regrob.com,operating,/organization/regrob-com,http://www.regrob.com,Real Estate,IND,,New Delhi,Noida,2008-02-08,2008.0,2008-02,2008-Q1,1.0,2000.0,2013-05-30,2013-05-30,"B-1, Sector 63"
Planbox,operating,/organization/planbox,http://www.planbox.com,Enterprise Software,CAN,QC,Montreal,Montréal,2009-09-15,2009.0,2009-09,2009-Q3,1.0,0.0,2009-09-01,2009-09-01,1250 Boulevard Robert-Bourassa
JobApp,operating,/organization/jobapp,http://www.jobappplus.com,Enterprise Software,USA,CO,Denver,Denver,1997-01-01,1997.0,1997-01,1997-Q1,1.0,0.0,2013-01-23,2013-01-23,1234 Market Street
Zila Networks,closed,/organization/zila-networks,http://zilanetworks.com,Mobile,USA,FL,Miami,Miami,2009-07-28,2009.0,2009-07,2009-Q3,1.0,1000000.0,2009-07-28,2009-07-28,1234 NW 78th Street
Mirics Semiconductor,operating,/organization/mirics-semiconductor,http://www.mirics.com,Semiconductors,,,,Cambridge,2004-05-01,2004.0,2004-05,2004-Q2,5.0,52548106.0,2007-08-06,2011-09-20,1 Science Park
Bergen Medical Products,operating,/organization/bergen-medical-products,http://bergenmedicalproducts.com,Medical Professionals,USA,NJ,NJ - Other,Cedar Knolls,,,,,1.0,1634935.0,2014-08-04,2014-08-04,1 Corporate Drive
Hightower,operating,/organization/hightower,http://gethightower.com,Real Estate,USA,NY,New York City,New York,2013-03-01,2013.0,2013-03,2013-Q1,2.0,8620000.0,2013-12-20,2014-08-21,100 Hightower Way
Geosho,operating,/organization/geosho,http://www.geosho.com,Enterprise Software,GBR,,GBR - Other,Caernarfon,2010-03-01,2010.0,2010-03,2010-Q1,1.0,387803.0,2011-01-10,2011-01-10,1 High Street
Community Infopoint,operating,/organization/community-infopoint,http://www.communityinfopoint.com,Digital Signage,GBR,,GBR - Other,London,2009-02-23,2009.0,2009-02,2009-Q1,1.0,29222.0,2009-01-01,2009-01-01,123 High Street
Synarc,operating,/organization/synarc,http://synarc.com,Biotechnology,USA,CA,SF Bay Area,Newark,1998-01-01,1998.0,1998-01,1998-Q1,1.0,5000000.0,2009-06-17,2009-06-17,3900 Cherry Ave
TidePool,operating,/organization/tidepool,http://www.tidepool.co,Curated Web,USA,CA,SF Bay Area,San Francisco,2011-05-03,2011.0,2011-05,2011-Q2,1.0,1500000.0,2012-05-04,2012-05-04,123 Tidepool Way
Optrace,operating,/organization/optrace,http://optrace.ie,Creative Industries,IRL,,Dublin,Dublin,2013-01-01,2013.0,2013-01,2013-Q1,1.0,100000.0,2013-09-01,2013-09-01,123 O'Connell Street
Masterson Industries,operating,/organization/masterson-industries,http://mastersonind.com,Manufacturing,USA,NM,Albuquerque,Albuquerque,2012-01-01,2012.0,2012-01,2012-Q1,1.0,0.0,2013-08-13,2013-08-13,1234 Industrial Way
Twicketer,operating,/organization/twicketer-inc,http://www.twicketer.com,Software,USA,WI,Milwaukee,Racine,2009-10-21,2009.0,2009-10,2009-Q4,1.0,0.0,2012-05-14,2012-05-14,123 Twicketer Way
Transaq,operating,/organization/transaq,http://transaq.ru/en,Hardware + Software,,,,San Francisco,2007-01-01,2007.0,2007-01,2007-Q1,1.0,0.0,2008-06-01,2008-06-01,123 Market Street
PlayerPro,operating,/organization/playerpro,http://www.getplayerpro.com,Social Network Media,GBR,,GBR - Other,London,2012-08-01,2012.0,2012-08,2012-Q3,1.0,110000.0,2013-01-15,2013-01-15,123 Player Street
I2 TELECOM INTERNATIONA,operating,/organization/i2-telecom-internationa,https://www.i2telecom.com,,USA,GA,Atlanta,Roswell,,,,,4.0,5225000.0,2008-10-30,2009-04-27,1000 Holcomb Bridge Road
Caliber Infosolutions,operating,/organization/caliber-infosolutions,http://www.caliberinfosolutions.com,Biotechnology,USA,PA,Pittsburgh,Pittsburgh,,,,,1.0,0.0,2009-02-17,2009-02-17,123 Technology Drive
Chamson Group,operating,/organization/chamson-group,https://www.chamsongroup.com,Security,USA,IL,IL - Other,Collinsville,2011-06-15,2011.0,2011-06,2011-Q2,1.0,0.0,2011-06-15,2011-06-15,123 Main Street
AlleyWatch,operating,/organization/alleywatch,http://alleywatch.com,Startups,USA,NY,New York City,New York,2012-10-01,2012.0,2012-10,2012-Q4,1.0,40000.0,2012-10-15,2012-10-15,100 Broadway
Mezmeriz,operating,/organization/mezmeriz,http://www.mezmeriz.com,Hardware + Software,USA,NY,Elmira,Ithaca,2006-11-20,2006.0,2006-11,2006-Q4,2.0,2097106.0,2010-03-24,2012-02-23,123 Elm Street
Consumer Agent Portal (CAP),closed,/organization/consumer-agent-portal-cap,http://iw.trustedchoice.com,Curated Web,USA,MN,MN - Other,Saint Louis Park,2011-01-01,2011.0,2011-01,2011-Q1,4.0,40600000.0,2011-08-30,2014-04-24,5000 West 36th Street
3Guppies,operating,/organization/3guppies,https://www.3guppies.com,Music,USA,WA,Seattle,Seattle,2003-01-01,2003.0,2003-01,2003-Q1,1.0,20000000.0,2006-04-05,2006-04-05,1234 5th Avenue
EvoApp,closed,/organization/evoapp,http://www.evoapp.com,Customer Service,USA,NC,Raleigh,Durham,2009-01-01,2009.0,2009-01,2009-Q1,3.0,3352194.0,2010-10-15,2012-04-20,123 Innovation Drive
OGIO International,operating,/organization/ogio-international,http://ogio.com,Fashion,USA,UT,Salt Lake City,Salt Lake City,1987-01-01,1987.0,1987-01,1987-Q1,1.0,5000000.0,2009-09-09,2009-09-09,2002 South 5070 West
TabbedOut,operating,/organization/tabbedout,http://www.tabbedout.com,Mobile Payments,USA,TX,Austin,Austin,2009-06-24,2009.0,2009-06,2009-Q2,5.0,17510353.0,2010-01-12,2013-10-04,1000 W 15th St
Kato,operating,/organization/kato,http://kato.im,Business Information Systems,USA,CA,SF Bay Area,Oakland,2013-01-01,2013.0,2013-01,2013-Q1,2.0,1878000.0,2013-05-13,2013-08-01,1234 Broadway
Newsflare,operating,/organization/newsflare,http://www.newsflare.com,Media,GBR,,London,London,2011-01-01,2011.0,2011-01,2011-Q1,1.0,82945.0,2014-03-19,2014-03-19,1-3 The Square
Hot Potato,acquired,/organization/hotpotato,http://www.hotpotato.com,Social Media,USA,NY,New York City,Brooklyn,2009-01-01,2009.0,2009-01,2009-Q1,1.0,1420000.0,2009-11-25,2009-11-25,123 Hot Potato Lane
The Printers Inc,operating,/organization/the-printers-inc,http://www.theprintersinc.co.uk,Printing,,,,Los Angeles,2012-01-01,2012.0,2012-01,2012-Q1,1.0,60824.0,2013-04-01,2013-04-01,123 Printer's Lane
Reputation Institute,operating,/organization/reputation-institute,http://www.reputationinstitute.com,Consulting,USA,NY,New York City,New York,1997-01-01,1997.0,1997-01,1997-Q1,1.0,0.0,2013-05-29,2013-05-29,100 Park Avenue
Hipscan,operating,/organization/hipscan,http://www.hipscan.com,Mobile,USA,CA,SF Bay Area,Menlo Park,2010-12-11,2010.0,2010-12,2010-Q4,1.0,100000.0,2013-01-01,2013-01-01,1000 El Camino Real
PV Evolution Labs,operating,/organization/pv-evolution-labs,https://www.pvevolutionlabs.com,,USA,CA,SF Bay Area,San Francisco,2009-01-01,2009.0,2009-01,2009-Q1,2.0,235000.0,2012-04-01,2012-07-01,1000 Brannan Street
IndianStage,operating,/organization/indianstage,http://indianstage.in,Photography,IND,,Bangalore,Bangalore,,,,,1.0,0.0,2014-02-17,2014-02-17,"1st Floor, 2nd Cross, 2nd Stage, Indiranagar"
Umthunzi,operating,/organization/umthunzi,https://www.umthunzi.com,Medical,USA,AR,Little Rock,Little Rock,2011-01-05,2011.0,2011-01,2011-Q1,1.0,0.0,2011-01-10,2011-01-10,123 Main Street
Pixonic,operating,/organization/pixonic,http://www.pixonic.com,Games,RUS,,Moscow,Moscow,2009-12-15,2009.0,2009-12,2009-Q4,2.0,10000000.0,2011-05-31,2011-10-26,"1st Tverskaya-Yamskaya Street, 27"
Chongqing Jielai Communication,operating,/organization/chongqing-jielai-communication-co-ltd,http://www.qisoe.com/company/10821.html,Communications Infrastructure,CHN,,Chongqing,Chongqing,2005-01-01,2005.0,2005-01,2005-Q1,1.0,438382.0,2008-10-01,2008-10-01,"No. 88, Jiefangbei Street"
Instablogs,acquired,/organization/instablogs,http://www.instablogs.com,Curated Web,USA,NY,New York City,New York,2005-10-05,2005.0,2005-10,2005-Q4,1.0,0.0,2008-05-01,2008-05-01,1234 Broadway
GridGain Systems,operating,/organization/gridgain-systems,http://www.gridgain.com,Analytics,USA,CA,SF Bay Area,Foster City,2005-05-01,2005.0,2005-05,2005-Q2,2.0,12500000.0,2011-12-05,2013-07-29,1000 Seaport Blvd
GamePlan Technologies,operating,/organization/gameplan-technologies,http://www.gogameplan.com,Software,USA,NE,Omaha,Omaha,2005-01-01,2005.0,2005-01,2005-Q1,2.0,3050000.0,2006-04-25,2013-10-16,1234 GamePlan Way
Seafarers CV,operating,/organization/seafarers-cv-ltd,http://www.seafarerscv.com,Networking,CAN,NS,Halifax,Halifax,2013-03-07,2013.0,2013-03,2013-Q1,1.0,0.0,2013-07-27,2013-07-27,123 Waterfront Drive
MOTA Motors,operating,/organization/mota-motors,http://www.mota.com,Automotive,USA,CA,Los Angeles,Venice,2008-02-01,2008.0,2008-02,2008-Q1,3.0,9500000.0,2008-04-22,2011-07-01,1234 Abbot Kinney Blvd
DiaTech Oncology,operating,/organization/diatech-oncology,http://diatech-oncology.com,Biotechnology,USA,TN,Nashville,Brentwood,,,,,1.0,18000000.0,2013-06-04,2013-06-04,1000 Meridian Blvd
Siva Power,operating,/organization/siva-power,http://sivapower.com,Manufacturing,USA,CA,SF Bay Area,San Jose,2006-01-01,2006.0,2006-01,2006-Q1,1.0,15000000.0,2014-06-19,2014-06-19,1230 E Arques Ave
"Anchor ID, Inc.",operating,/organization/anchor-id-inc,http://AnchorID.com,Software,USA,NY,New York City,Kingston,2014-01-01,2014.0,2014-01,2014-Q1,2.0,590000.0,2014-07-02,2014-10-01,123 Anchor Way
RealConnex.com,operating,/organization/realconnex-com,http://www.realconnex.com,Real Estate,,,,Miami,2012-01-01,2012.0,2012-01,2012-Q1,4.0,2450000.0,2012-11-18,2014-06-13,1000 Brickell Avenue
Fieldglass,acquired,/organization/fieldglass,http://www.fieldglass.com,Software,USA,IL,Chicago,Chicago,1999-11-12,1999.0,1999-11,1999-Q4,2.0,173287501.0,2005-01-18,2010-10-26,200 East Randolph Street
TrueAbility,operating,/organization/trueability,http://trueability.com,Enterprise Software,USA,TX,San Antonio,San Antonio,2012-01-01,2012.0,2012-01,2012-Q1,2.0,2750000.0,2012-11-01,2013-07-29,1000 NE Loop 410
VLinks Media,operating,/organization/vlinks-media,http://vlinksmedia.com,Mobile,USA,IL,Chicago,Chicago,,,,,1.0,0.0,2013-02-01,2013-02-01,1234 W Diversey Ave
Locally,operating,/organization/locally,http://locally.fm,Location Based Services,USA,PA,Harrisburg,Lititz,2012-07-15,2012.0,2012-07,2012-Q3,1.0,0.0,2012-07-01,2012-07-01,123 Locust Street
Tolera Therapeutics,operating,/organization/tolera-therapeutics,http://www.tolera.com,Biotechnology,USA,MI,Kalamazoo,Kalamazoo,2007-01-01,2007.0,2007-01,2007-Q1,6.0,12323710.0,2008-06-16,2014-09-17,1500 E Kilgore Rd
Familink,operating,/organization/familink,http://familink.us,,USA,CA,SF Bay Area,East Palo Alto,2012-01-01,2012.0,2012-01,2012-Q1,1.0,48987.0,2013-09-01,2013-09-01,1234 Bay Road
MavenHut,operating,/organization/mavenhut,http://www.mavenhut.com,Facebook Applications,IRL,,Dublin,Dublin,2012-04-01,2012.0,2012-04,2012-Q2,2.0,736443.0,2012-02-26,2012-11-07,5 Harcourt Road
Single Touch Systems,operating,/organization/single-touch-systems,http://www.singletouch.net,Mobile,USA,CA,San Diego,Encinitas,2001-01-01,2001.0,2001-01,2001-Q1,3.0,11169005.0,2010-07-09,2012-10-11,1001 Encinitas Blvd
Silverback Systems,operating,/organization/silverback-systems,https://www.silverbacksystems.com,Web Hosting,USA,CA,SF Bay Area,Campbell,2000-01-01,2000.0,2000-01,2000-Q1,1.0,16000000.0,2006-04-25,2006-04-25,1234 Silverback Way
LegalSherpa,operating,/organization/legalsherpa,http://legal-sherpa.com,Identity,USA,NY,New York City,New York,2010-12-01,2010.0,2010-12,2010-Q4,1.0,50000.0,2010-12-01,2010-12-01,123 Legal Lane
Degreed,operating,/organization/degreed,http://degreed.com,Education,USA,CA,SF Bay Area,San Francisco,2012-03-01,2012.0,2012-03,2012-Q1,2.0,2700000.0,2012-11-30,2014-01-21,100 Spear Street
Open Kernel Labs,acquired,/organization/open-kernel-labs,http://www.ok-labs.com,Enterprises,USA,IL,Chicago,Chicago,2006-01-01,2006.0,2006-01,2006-Q1,6.0,14264323.0,2007-09-13,2012-07-06,200 South Wacker Drive
OnlineSheetMusic,operating,/organization/onlinesheetmusic,http://www.onlinesheetmusic.com,Music,USA,CA,SF Bay Area,Los Altos,2011-01-01,2011.0,2011-01,2011-Q1,2.0,2157896.0,2007-06-18,2013-07-26,123 Main Street
Pacinian,closed,/organization/pacinian,http://www.pacinian.com,Hardware + Software,USA,WA,Spokane,Spokane,2007-04-01,2007.0,2007-04,2007-Q2,1.0,350000.0,2008-12-01,2008-12-01,123 Pacific Avenue
Unruly ®,operating,/organization/unruly-media,http://www.unruly.co,Technology,GBR,,London,London,2006-01-01,2006.0,2006-01,2006-Q1,1.0,25000000.0,2012-01-03,2012-01-03,"1-3, 1st Floor, 1-3, 1st Floor, 1-3, 1st Floor, 1-3, 1-3, 1-3, 1-3,"
iStyle Inc.,operating,/organization/istyle-kk,http://istyle.co.jp,Beauty,JPN,,Tokyo,Tokyo,1999-07-27,1999.0,1999-07,1999-Q3,1.0,0.0,2003-10-17,2003-10-17,1-1-1 Marunouchi
Dapu.com,operating,/organization/dapu-com,http://dapu.com,E-Commerce,CHN,,Beijing,Beijing,,,,,1.0,3000000.0,2013-01-10,2013-01-10,1 Wangjing East Road
Bia,operating,/organization/bia,http://www.bia-sport.com,Health and Wellness,USA,CA,Los Angeles,Manhattan Beach,2012-01-01,2012.0,2012-01,2012-Q1,3.0,1900000.0,2012-07-14,2014-04-30,1230 Rosecrans Avenue
Adama Innovations,operating,/organization/adama-innovations,http://adamainnovations.com,,IRL,,Dublin,Dublin,,,,,2.0,1038955.0,2013-09-01,2014-11-03,10-12 O'Connell Street
Bionomics,operating,/organization/bionomics,http://www.bionomics.com.au,Biotechnology,AUS,,AUS - Other,Thebarton,1999-01-01,1999.0,1999-01,1999-Q1,2.0,20469183.0,2009-09-03,2012-09-27,1 Bionomics Way
Darwin Lab,operating,/organization/darwin-lab,https://www.darwinlab.com,,CHL,,Santiago,Santiago,,,,,1.0,40000.0,2014-06-01,2014-06-01,1234 Innovation Avenue
Semmle Capital Partners,operating,/organization/semmle-capital-partners,https://www.semmlecapitalpartners.com,,USA,CA,SF Bay Area,San Francisco,,,,,1.0,1000000.0,2011-12-05,2011-12-05,100 Spear Street
Contactually,operating,/organization/contactually,http://www.contactually.com,Email,USA,DC,"Washington, D.C.",Washington,2011-07-01,2011.0,2011-07,2011-Q3,4.0,4000000.0,2011-10-26,2014-11-04,1000 N Capitol St NE
eOn Communications,operating,/organization/eon-communications,http://eoncc.com,Mobile,USA,MS,Tupelo,Corinth,1991-01-01,1991.0,1991-01,1991-Q1,1.0,2750000.0,2013-12-31,2013-12-31,123 Commerce Street
Lecturio,operating,/organization/lecturio,http://www.lecturio.de,Education,DEU,,Leipzig,Leipzig,2008-01-01,2008.0,2008-01,2008-Q1,1.0,3859800.0,2014-01-20,2014-01-20,1 Neumarkt
EvolveMol,operating,/organization/evolvemol,http://www.evolvemol.com,Biotechnology,USA,CA,SF Bay Area,Berkeley,,,,,1.0,40000.0,2011-07-20,2011-07-20,1234 University Avenue
Chirply,operating,/organization/chirply,http://www.chirply.com,Social Media,USA,CA,SF Bay Area,San Francisco,2010-01-01,2010.0,2010-01,2010-Q1,1.0,1100000.0,2011-04-07,2011-04-07,123 Market Street
Organic Motion,operating,/organization/organic-motion,http://organicmotion.com,Software,USA,NY,New York City,New York,2006-01-01,2006.0,2006-01,2006-Q1,3.0,10384999.0,2009-10-22,2013-02-26,1001 Avenue of the Americas
BIO-PATH HOLDINGS,operating,/organization/bio-path-holdings,http://www.biopathholdings.com,Biotechnology,USA,TX,Houston,Houston,2011-01-01,2011.0,2011-01,2011-Q1,4.0,2317000.0,2010-06-02,2013-05-03,4400 Post Oak Parkway
Ella Health,operating,/organization/ella-health,http://www.ellahealth.com,Health and Wellness,USA,CA,SF Bay Area,San Francisco,2011-01-01,2011.0,2011-01,2011-Q1,2.0,7100000.0,2012-06-19,2013-08-12,100 Spear Street
Skyway Software,closed,/organization/skyway-software,http://www.skywaysoftware.com,Software,USA,FL,Tampa,Tampa,2001-01-01,2001.0,2001-01,2001-Q1,1.0,4000000.0,2007-05-16,2007-05-16,123 Skyway Drive
ESL Consulting,operating,/organization/esl-consulting,https://www.eslconsulting.com,Real Estate,USA,FL,Tampa,Largo,2014-06-13,2014.0,2014-06,2014-Q2,1.0,2000000.0,2014-06-13,2014-06-13,1234 Enterprise Way
Accent,operating,/organization/accent,http://www.accent-soc.com,Semiconductors,BRA,,Itá,Itá,,,,,2.0,20209960.0,2006-07-17,2010-10-12,"Rua 7 de Setembro, 123"
Global Data Management Software,operating,/organization/global-data-management-software,https://www.globaldatamanagementsoftware.com,Software,USA,MA,Boston,Boston,2010-01-01,2010.0,2010-01,2010-Q1,1.0,300000.0,2010-05-07,2010-05-07,123 Data Drive
Sequenta,operating,/organization/sequenta,http://www.sequenta.com,Biotechnology,USA,CA,SF Bay Area,San Francisco,2008-01-01,2008.0,2008-01,2008-Q1,4.0,41460000.0,2010-12-08,2014-10-20,1 Market Street
Innoveer Solutions (now Cloud Sherpas),acquired,/organization/innoveer-solutions,http://www.innoveer.com,Enterprise Software,USA,MA,Boston,Boston,1998-01-01,1998.0,1998-01,1998-Q1,1.0,1900000.0,2012-02-22,2012-02-22,1 Beacon Street
proteonomix,operating,/organization/proteonomix,http://proteonomix.com,Biotechnology,USA,NJ,Newark,Hawthorne,1995-01-01,1995.0,1995-01,1995-Q1,1.0,3804991.0,2012-03-21,2012-03-21,1 Proteonomix Way
The Deal Fair,operating,/organization/the-deal-fair,http://thedealfair.com,E-Commerce,USA,PA,Philadelphia,Havertown,2011-03-30,2011.0,2011-03,2011-Q1,1.0,70000.0,2011-03-30,2011-03-30,1234 West Chester Pike
E.M.A.R.C.,operating,/organization/e-m-a-r-c,http://www.emarc.it,Manufacturing,,,,Detroit,,,,,1.0,10000000.0,2012-07-16,2012-07-16,1234 Woodward Avenue
Sira Group,operating,/organization/sira-group,http://www.siragroup.it,Web Hosting,ITA,,ITA - Other,Castignano,,,,,1.0,15398400.0,2012-01-05,2012-01-05,Via Roma 12
24Fundraiser.com,operating,/organization/24fundraiser-com,http://www.24Fundraiser.com,Social Fundraising,USA,IL,Chicago,Willowbrook,2007-08-01,2007.0,2007-08,2007-Q3,1.0,400000.0,2014-05-01,2014-05-01,24W 101st Street
Ambassador,operating,/organization/ambassador,http://getambassador.com,Software,USA,MI,Detroit,Royal Oak,2010-01-01,2010.0,2010-01,2010-Q1,4.0,18000.0,2011-01-01,2012-02-01,2000 N Main Street
