company_name,status,permalink,homepage_url,market,country_code,state_code,region,city,company_founding_date,founded_year,founded_month,founded_quarter,funding_rounds,funding_total_usd,first_funding_round_at,last_funding_round_at,street
Canevaflor,operating,/organization/canevaflor,http://www.canevaflor.com,Clean Technology,FRA,,Franche-Comte,Besançon,2000-01-01,2000.0,2000-01,2000-Q1,1.0,1666000.0,2009-06-19,2009-06-19,12 Rue de la République
docBeat,operating,/organization/docbeat,http://docbeat.co,Software,USA,NV,Las Vegas,Las Vegas,2010-01-01,2010.0,2010-01,2010-Q1,1.0,1100000.0,2013-11-13,2013-11-13,1234 Technology Way
Tencho Technology,closed,/organization/tencho-technology,http://www.tenchotech.com,Enterprise Software,CHN,,Guangdong,Guangdong,,,,,1.0,14650000.0,2009-10-20,2009-10-20,100 Innovation Road
Appiness Inc,operating,/organization/appiness-inc,https://www.appiness.com,Mobile,USA,CA,San Diego,San Diego,2014-09-01,2014.0,2014-09,2014-Q3,1.0,200000.0,2014-09-01,2014-09-01,123 Innovation Way
Skylight Healthcare Systems,operating,/organization/skylight-healthcare-systems,http://www.skylight.com,Health and Wellness,USA,CA,San Diego,San Diego,1999-01-01,1999.0,1999-01,1999-Q1,4.0,15950000.0,2002-10-25,2013-07-23,1010 University Avenue
Vertical Performance Partners,acquired,/organization/vertical-performance-partners,http://www.verticalpp.com,Mobile,USA,RI,Providence,Providence,,,,,1.0,1500000.0,2011-12-06,2011-12-06,100 Westminster Street
emids,operating,/organization/emids,http://www.emids.com,Software,USA,TN,Nashville,Nashville,1999-01-01,1999.0,1999-01,1999-Q1,1.0,13300000.0,2013-12-06,2013-12-06,1000 Church Street
Differential Dynamics,operating,/organization/differential-dynamics,http://ddmotion.com,,USA,MD,Baltimore,Owings Mills,2005-01-01,2005.0,2005-01,2005-Q1,2.0,1177822.0,2014-05-13,2014-06-12,1000 Technology Drive
AutoVirt,closed,/organization/autovirt,http://www.autovirt.com,Software,USA,NH,"Manchester, New Hampshire",Nashua,2007-01-01,2007.0,2007-01,2007-Q1,7.0,24300000.0,2007-01-01,2011-05-24,2 Technology Drive
Full Circle CRM,operating,/organization/full-circle-crm,http://fullcirclecrm.com,Software,USA,CA,SF Bay Area,San Mateo,2010-12-31,2010.0,2010-12,2010-Q4,2.0,4300000.0,2012-09-13,2014-11-12,1234 Bay Road
Grady Health System,operating,/organization/grady-health-system,http://www.gradyhealth.org,Health and Wellness,USA,GA,Atlanta,Atlanta,1892-01-01,,,,1.0,50000000.0,2014-09-29,2014-09-29,80 Jesse Hill Jr Dr SE
NovaShunt,closed,/organization/novashunt,http://novashunt.ch,Health Care,GBR,,Cheshire,Chester,,,,,1.0,25000000.0,2011-03-09,2011-03-09,1 Innovation Way
AB Microfinance Bank Nigeria,operating,/organization/ab-microfinance-bank-nigeria,http://ab-mfbnigeria.com,Finance,NGA,,Lagos,Lagos,,,,,1.0,4900000.0,2014-02-19,2014-02-19,1 Akin Adesola Street
IMVU,operating,/organization/imvu,http://www.imvu.com,Social Media,USA,CA,SF Bay Area,Mountain View,2004-01-01,2004.0,2004-01,2004-Q1,4.0,29000000.0,2006-02-01,2009-01-22,1000 E El Camino Real
Stroz Friedberg,operating,/organization/stroz-friedberg,http://www.strozfriedberg.com,Consulting,USA,NY,New York City,New York,2000-01-01,2000.0,2000-01,2000-Q1,1.0,30000000.0,2007-01-09,2007-01-09,100 Park Avenue
Bon-Bon Crepes of America,operating,/organization/bon-bon-crepes-of-america,http://cdgonzal.wix.com/bonboncrepes,Hospitality,USA,FL,Miami,Aventura,2014-01-21,2014.0,2014-01,2014-Q1,1.0,3500.0,2014-01-21,2014-01-21,19200 NE 29th Ave
Liberty Ammunition,operating,/organization/liberty-ammunition,http://libertyammunition.com,Manufacturing,USA,FL,Sarasota - Bradenton,Bradenton,,,,,1.0,900000.0,2011-01-01,2011-01-01,1001 6th Avenue East
BlogRadio,closed,/organization/blogradio,http://www.podblogr.com,Mobile,USA,CA,San Diego,El Cajon,2009-01-01,2009.0,2009-01,2009-Q1,1.0,0.0,2009-12-01,2009-12-01,1234 BlogRadio Way
Anita Margarita,operating,/organization/anita-margarita,http://anitamargarita.com,Craft Beer,USA,IL,Chicago,Homewood,2011-05-01,2011.0,2011-05,2011-Q2,1.0,20454.0,2014-02-10,2014-02-10,18300 Dixie Highway
Robotronica,closed,/organization/robotronica,http://robotronicsystems.com,,RUS,,Moscow,Moscow,,,,,1.0,155000.0,2013-08-01,2013-08-01,1 Tverskaya Street
Mojo Labs Co.,closed,/organization/mojo-labs-co,http://www.mojolabs.ca,Apps,CAN,NS,Halifax,Halifax,2010-04-06,2010.0,2010-04,2010-Q2,2.0,34468.0,2010-08-07,2010-10-14,123 Innovation Drive
Chrono24.com,operating,/organization/chrono24-com,http://www.chrono24.com,Fashion,DEU,,Frankfurt,Karlsruhe,2003-08-01,2003.0,2003-08,2003-Q3,2.0,0.0,2010-02-25,2014-04-01,Kaiserstraße 100
Polyplus-transfection,operating,/organization/polyplus-transfection,http://www.polyplus-transfection.com,Biotechnology,FRA,,Illkirch-graffenstaden,Illkirch-graffenstaden,,,,,1.0,3237000.0,2011-01-11,2011-01-11,1 Rue de l'Innovation
wpXtreme,operating,/organization/wpxtreme,http://wpxtre.me,Cloud Computing,USA,MA,Boston,Boston,2012-08-01,2012.0,2012-08,2012-Q3,2.0,132000.0,2012-08-10,2013-11-10,123 Innovation Way
emotion.me,operating,/organization/emotion-me,http://emotion.me,Subscription Businesses,BRA,,Rio de Janeiro,Rio De Janeiro,2012-07-01,2012.0,2012-07,2012-Q3,3.0,975000.0,2012-05-01,2014-02-26,"Avenida Rio Branco, 123"
MONOQI,operating,/organization/monoqi,http://monoqi.com,Design,DEU,,Berlin,Berlin,2011-01-01,2011.0,2011-01,2011-Q1,1.0,0.0,2012-08-21,2012-08-21,Kreuzbergstraße 30
shopkick,acquired,/organization/shopkick,http://shopkick.com,Social Media,USA,CA,SF Bay Area,Redwood City,2009-06-01,2009.0,2009-06,2009-Q2,3.0,20000000.0,2009-07-14,2010-07-14,1000 Seaport Blvd
Dreamstreet Golf,operating,/organization/dreamstreet-golf,http://www.dreamstreetgolf.com,Sports,USA,NY,New York City,Monroe,2009-01-01,2009.0,2009-01,2009-Q1,1.0,40000.0,2010-03-19,2010-03-19,123 Dream Street
THERAVECTYS,operating,/organization/theravectys,http://www.theravectys.com,Biotechnology,FRA,,Paris,Paris,2005-01-01,2005.0,2005-01,2005-Q1,2.0,28322112.0,2012-09-04,2013-10-16,12 Rue de la Rochefoucauld
Sonendo,operating,/organization/sonendo,http://www.sonendo.com,Biotechnology,USA,CA,Los Angeles,Laguna Hills,2006-06-01,2006.0,2006-06,2006-Q2,7.0,79349874.0,2008-11-26,2014-09-04,3 Spectrum Pointe Drive
Pager,operating,/organization/pager,http://getpager.com,Technology,USA,NY,New York City,New York,2014-05-01,2014.0,2014-05,2014-Q2,1.0,4500000.0,2014-05-01,2014-05-01,1001 Avenue of the Americas
Votizen,acquired,/organization/votizen,http://www.votizen.com,Law Enforcement,USA,CA,SF Bay Area,Mountain View,2009-03-19,2009.0,2009-03,2009-Q1,2.0,2250000.0,2010-09-23,2012-02-24,800 West El Camino Real
Good Times Restaurants,operating,/organization/good-times-restaurants,http://goodtimesburgers.com,Hospitality,USA,CO,Denver,Golden,1992-01-01,1992.0,1992-01,1992-Q1,1.0,5500000.0,2013-08-21,2013-08-21,10101 W 26th Ave
FEMA Guides,operating,/organization/fema-guides,http://femaguides.com,Education,USA,NY,NY - Other,South Richmond Hill,2013-01-15,2013.0,2013-01,2013-Q1,1.0,0.0,2014-03-02,2014-03-02,12345 Liberty Avenue
Buku Sisa KIta Social Campaign,operating,/organization/buku-sisa-kita-social-campaign,http://bukusisakita.com,,IDN,,Surabaya,Surabaya,,,,,1.0,1000.0,2013-12-09,2013-12-09,Jl. Raya Darmo 18
KnowRe,operating,/organization/knowre,http://www.knowre.com,Education,USA,NY,New York City,New York,2012-01-01,2012.0,2012-01,2012-Q1,3.0,8600000.0,2012-03-01,2014-10-22,100 Park Avenue
CipherMax,closed,/organization/ciphermax,http://www.CipherMaxInc.com,Security,USA,CA,SF Bay Area,San Jose,2000-01-01,2000.0,2000-01,2000-Q1,8.0,141535713.0,2001-05-08,2007-02-25,1234 Innovation Way
Seekly,operating,/organization/seekly,http://seek.ly,Curated Web,,,,San Francisco,2011-08-01,2011.0,2011-08,2011-Q3,1.0,19000.0,2012-01-01,2012-01-01,123 Market Street
SemiNex,operating,/organization/seminex,http://www.seminex.com,Semiconductors,USA,MA,Boston,Peabody,2003-04-01,2003.0,2003-04,2003-Q2,2.0,839766.0,2009-08-05,2011-08-11,1 Technology Drive
VisConPro,operating,/organization/visconpro,http://www.fotoLibra.com,E-Commerce,GBR,,GBR - Other,Harlech,2002-04-18,2002.0,2002-04,2002-Q2,1.0,480741.0,2004-12-09,2004-12-09,1 Castle Street
Snocap,acquired,/organization/snocap,http://snocap.com,Games,USA,CA,SF Bay Area,San Francisco,,,,,3.0,25000000.0,2002-01-01,2006-03-01,100 Spear Street
Igloo Vision,operating,/organization/igloo-vision,http://www.igloovision.com,Games,GBR,,Shropshire,Shrewsbury,,,,,1.0,410423.0,2011-06-16,2011-06-16,1 The Square
MobileDataforce,operating,/organization/mobiledataforce,http://www.mobiledataforce.com,Enterprise Software,USA,ID,ID - Other,Meridian,2000-01-01,2000.0,2000-01,2000-Q1,1.0,1000000.0,2006-05-18,2006-05-18,1230 E Ironwood Dr
Shut Down,operating,/organization/shut-down,http://ShutDownApparel.com,E-Commerce,USA,CO,Denver,Littleton,2013-04-11,2013.0,2013-04,2013-Q2,1.0,0.0,2013-10-12,2013-10-12,1234 W Littleton Blvd
Innara Health,operating,/organization/innara-health,http://www.innarahealth.com,,USA,KS,Kansas City,Olathe,,,,,1.0,170000.0,2013-01-30,2013-01-30,15000 W 116th St
Oasmia Pharmaceutical,closed,/organization/oasmia-pharmaceutical,http://www.oasmia.com,Biotechnology,SWE,,Stockholm,Uppsala,,,,,1.0,10198952.0,2010-07-22,2010-07-22,"1 Oasmia Pharmaceutical AB, Uppsala Science Park, 751 83 Uppsala, Sweden"
SeniorLiving.Net,acquired,/organization/seniorliving-net,http://www.seniorliving.net,,,,,Atlanta,,,,,1.0,0.0,2010-11-01,2010-11-01,123 Senior Living Way
MemberPlanet,operating,/organization/memberplanet,http://memberplanet.com,Software,USA,CA,Los Angeles,Torrance,2011-01-01,2011.0,2011-01,2011-Q1,1.0,2500000.0,2013-09-26,2013-09-26,21250 Hawthorne Blvd
5to1,acquired,/organization/5to1,http://www.5to1.com,Internet Marketing,USA,WA,Seattle,Seattle,2009-01-01,2009.0,2009-01,2009-Q1,4.0,17129760.0,2009-06-17,2010-11-10,12345 5th Avenue
Meal Ticket,operating,/organization/meal-ticket,http://getmealticket.com,Restaurants,USA,ID,Boise,Boise,2009-11-01,2009.0,2009-11,2009-Q4,8.0,1728000.0,2011-08-01,2013-12-01,123 Main Street
inkSIG Digital,operating,/organization/inksig-digital,http://www.chicago.inksig.com,E-Commerce,USA,MN,Minneapolis,Minneapolis,1993-01-01,1993.0,1993-01,1993-Q1,2.0,390000.0,2012-01-01,2013-08-18,1234 Technology Way
Asymchem Laboratories (Tianjin),operating,/organization/asymchem-laboratories-tianjin,http://www.asymchem.com,Medical,USA,NC,Raleigh,Morrisville,1998-01-01,1998.0,1998-01,1998-Q1,1.0,0.0,2011-08-01,2011-08-01,1000 Technology Drive
X2 Biosystems,operating,/organization/x2-biosystems,http://x2biosystems.com,Health Care,USA,WA,Seattle,Seattle,2010-01-01,2010.0,2010-01,2010-Q1,7.0,18023021.0,2011-05-17,2014-11-26,1100 2nd Avenue
ironSource,operating,/organization/ironsource,http://www.ironsrc.com,Software,ISR,,Tel Aviv,Tel Aviv,2010-01-01,2010.0,2010-01,2010-Q1,1.0,85000000.0,2014-08-11,2014-08-11,8 Aharonovich Street
Manicube,operating,/organization/manicube,http://manicube.com,Consulting,USA,NY,New York City,New York,2012-01-01,2012.0,2012-01,2012-Q1,1.0,5000000.0,2014-04-14,2014-04-14,100 Wall Street
VMG Media,operating,/organization/vmg-media,http://vmgmedia.vn,Games,VNM,,Hanoi,Hanoi,2006-01-01,2006.0,2006-01,2006-Q1,1.0,0.0,2010-04-04,2010-04-04,10 Nguyen Khac Nhu
ANDalyze,operating,/organization/andalyze,http://andalyze.com,Water Purification,USA,IL,"Springfield, Illinois",Champaign,2005-01-01,2005.0,2005-01,2005-Q1,3.0,2277608.0,2012-01-31,2013-06-27,1001 East University Avenue
Rollad,closed,/organization/rollad,http://rollad.ru,,RUS,,Moscow,Moscow,,,,,1.0,800000.0,2012-05-01,2012-05-01,1 Tverskaya Street
PresenceLearning,operating,/organization/presencelearning,http://presencelearning.com,Education,USA,CA,SF Bay Area,San Francisco,2009-01-01,2009.0,2009-01,2009-Q1,1.0,8000000.0,2013-04-26,2013-04-26,100 Spear Street
SunCoast Renewable Energy,operating,/organization/suncoast-renewable-energy,https://www.suncoastrenewableenergy.com,Clean Technology,CAN,ON,Windsor,Windsor,2012-01-01,2012.0,2012-01,2012-Q1,1.0,25000.0,2014-08-05,2014-08-05,123 Solar Way
HealthSpring,acquired,/organization/healthspring,http://www.healthspring.com,Hospitals,USA,TN,Nashville,Franklin,2000-01-01,2000.0,2000-01,2000-Q1,1.0,3700000.0,2013-06-19,2013-06-19,100 HealthSpring Drive
Kaufmann Mercantile,operating,/organization/kaufmann-mercantile,http://kaufmann-mercantile.com,E-Commerce,USA,NY,New York City,New York,2009-10-26,2009.0,2009-10,2009-Q4,2.0,3200000.0,2014-01-01,2014-11-20,1000 Dean Street
BCM Solutions,closed,/organization/bcm-solutions,http://www.bcm-solutions.co.uk,Mobile,,,,Austin,2009-01-01,2009.0,2009-01,2009-Q1,1.0,0.0,2014-04-29,2014-04-29,123 Innovation Drive
Tu Otro Super,operating,/organization/tu-otro-super,https://www.tuotrosuper.com,E-Commerce,,,,Madrid,,,,,1.0,261260.0,2012-10-22,2012-10-22,Calle de Vallehermoso 79
AGLOGIC,operating,/organization/aglogic,http://www.aglogic.net,Mobile,CHN,,Shenzhen,Shenzhen,1995-02-22,1995.0,1995-02,1995-Q1,2.0,2500000.0,2008-10-10,2010-09-01,1 Innovation Road
Debteye,closed,/organization/debteye,http://www.debteye.com,Software,USA,IL,Chicago,Chicago,2010-01-01,2010.0,2010-01,2010-Q1,1.0,0.0,2011-08-02,2011-08-02,1234 W Diversey Ave
Phrixus Pharmaceuticals,operating,/organization/phrixus-pharmaceuticals,http://phrixuspharmaceuticals.com,Biotechnology,USA,MI,Detroit,Ann Arbor,2006-01-01,2006.0,2006-01,2006-Q1,1.0,100000.0,2013-10-09,2013-10-09,1234 Pharma Way
Agrar33,operating,/organization/agrar33,http://www.agrar33.de,E-Commerce,DEU,,DEU - Other,Paderborn,2013-06-01,2013.0,2013-06,2013-Q2,1.0,1000000.0,2013-06-01,2013-06-01,33 Agrarstraße
TransLattice,operating,/organization/translattice,http://www.TransLattice.com,Public Transportation,USA,CA,SF Bay Area,Santa Clara,2007-01-01,2007.0,2007-01,2007-Q1,2.0,19026410.0,2008-08-05,2010-11-01,1230 Oakmead Parkway
Trans Tasman Resources,operating,/organization/trans-tasman-resources,http://www.ttrl.co.nz,Clean Technology,NZL,,Wellington,Wellington,2007-01-01,2007.0,2007-01,2007-Q1,1.0,11200000.0,2013-11-27,2013-11-27,"Level 1, 3-5 The Terrace"
Shipizy,operating,/organization/shipizy,http://www.shipizy.com,World Domination,PRT,,Lisbon,Lisbon,2012-09-10,2012.0,2012-09,2012-Q3,1.0,33350.0,2013-10-23,2013-10-23,Rua da Prata 45
LinkCloud,closed,/organization/linkcloud,http://www.linkcloud.org,Advertising,DEU,,Frankfurt,Würzburg,2010-05-01,2010.0,2010-05,2010-Q2,1.0,133150.0,2010-05-01,2010-05-01,1 Cloud Avenue
Playdemic,acquired,/organization/playdemic,http://www.playdemic.com,Games,GBR,,Cheshire,Knutsford,2010-01-01,2010.0,2010-01,2010-Q1,2.0,4378812.0,2012-08-20,2013-10-11,"1st Floor, 3-5 King Street"
Sword Diagnostics,operating,/organization/sword-diagnostics,http://www.sworddiagnostics.com,Biotechnology,USA,IL,Chicago,Summit Argo,,,,,5.0,5300802.0,2005-04-01,2012-12-28,1234 Archer Avenue
Blade Games World,closed,/organization/blade-games-world,http://www.jumala.com,Games,USA,WA,Seattle,Bellevue,2004-02-01,2004.0,2004-02,2004-Q1,2.0,5926462.0,2009-04-17,2009-11-20,123 Gaming Avenue
Videonetics Technologies,operating,/organization/videonetics-technologies,http://www.videonetics.com,Video Streaming,IND,,Kolkata,Kolkata,,,,,1.0,0.0,2014-06-25,2014-06-25,"1/1, 1st Floor, 1st Lane, Kankurgachi"
Axenic Dental,operating,/organization/axenic-dental,https://www.axenicdental.com,Health Care,USA,MI,Kalamazoo,Kalamazoo,,,,,3.0,3694598.0,2009-09-04,2013-11-01,1234 Portage Street
Hemophilia Resources of America,operating,/organization/hemophilia-resources-of-america,https://www.hemophiliaresourcesofamerica.org,,USA,NJ,NJ - Other,Pine Brook,1993-01-01,1993.0,1993-01,1993-Q1,1.0,0.0,1999-12-20,1999-12-20,1 Hemophilia Way
TSAT Group,operating,/organization/tsat-group,http://www.tsatgroup.com,Manufacturing,ARE,,Dubai,Dubai,2013-10-03,2013.0,2013-10,2013-Q4,1.0,50000.0,2013-10-30,2013-10-30,123 Business Bay Road
Get Smart Content,operating,/organization/get-smart-content,http://www.getsmartcontent.com,Optimization,USA,TX,Austin,Austin,2011-11-01,2011.0,2011-11,2011-Q4,1.0,2195948.0,2014-07-11,2014-07-11,1000 W 15th St
Purple Labs,acquired,/organization/purple-labs,http://www.purplelabs.com,Mobile,CHE,,Dubendorf,Dubendorf,2001-01-01,2001.0,2001-01,2001-Q1,1.0,12670000.0,2007-09-24,2007-09-24,1 Innovation Way
GetOutfitted,operating,/organization/getoutfitted,http://www.getoutfitted.com,E-Commerce,,,,Denver,2013-04-15,2013.0,2013-04,2013-Q2,2.0,273137.0,2013-10-01,2014-01-16,1234 W 6th Ave
Greenplum Software,acquired,/organization/greenplum,http://www.greenplum.com,Big Data,USA,CA,SF Bay Area,San Mateo,2003-06-01,2003.0,2003-06,2003-Q2,5.0,92899155.0,2006-03-01,2009-03-17,1000 Park Drive
Image Socket,operating,/organization/image-socket,http://www.imagesocket.com,Web Hosting,USA,NY,New York City,New York,,,,,2.0,18000.0,2007-09-23,2011-01-15,123 Main Street
Webdyn,operating,/organization/webdyn,http://www.webdyn.com,Hardware + Software,FRA,,Paris,Saint-germain-en-laye,,,,,1.0,1910000.0,2010-09-09,2010-09-09,12 Rue de la République
Drillster,operating,/organization/drillster,http://www.drillster.com,Education,NLD,,Utrecht,Vleuten,2010-05-01,2010.0,2010-05,2010-Q2,1.0,428550.0,2011-09-01,2011-09-01,Vleutenseweg 1
Mena Cleantech,operating,/organization/mena-cleantech,https://www.menacleantech.com,,,,,San Francisco,,,,,1.0,0.0,2010-07-06,2010-07-06,123 Clean Energy Way
hyaqu,closed,/organization/hyaqu,http://www.hyaqu.com,E-Commerce,USA,OR,"Portland, Oregon",Lake Oswego,2011-07-25,2011.0,2011-07,2011-Q3,1.0,500000.0,2011-06-25,2011-06-25,12345 SW 68th Parkway
Newlight Technologies,operating,/organization/newlight-technologies,http://newlight.com,Clean Technology,USA,CA,Anaheim,Irvine,2003-01-01,2003.0,2003-01,2003-Q1,1.0,9200000.0,2014-04-02,2014-04-02,123 Innovation Way
Sensegon,operating,/organization/sensegon,http://www.sensegon.com,Sales and Marketing,ISR,,Tel Aviv,Ra'anana,2010-01-20,2010.0,2010-01,2010-Q1,5.0,3350000.0,2010-02-01,2013-12-01,1 HaSharon Street
WayConnected,closed,/organization/wayconnected,http://wayconnected.com,Curated Web,USA,CO,Denver,Golden,2010-02-01,2010.0,2010-02,2010-Q1,1.0,0.0,2010-01-01,2010-01-01,123 Innovation Drive
SpumeNews,operating,/organization/spumenews,http://spumenews.com,,,,,New York,,,,,1.0,22091.0,2014-04-01,2014-04-01,123 Main Street
Frengo,operating,/organization/frengo,http://www.frengo.com,Social Media,USA,CA,SF Bay Area,San Mateo,,,,,2.0,8000000.0,2006-12-01,2007-05-03,1234 Bay Road
NinthDecimal,operating,/organization/ninthdecimal,http://www.ninthdecimal.com,Direct Marketing,USA,CA,SF Bay Area,San Francisco,2003-03-20,2003.0,2003-03,2003-Q1,6.0,49256256.0,2006-05-17,2014-10-15,100 Spear Street
Solexa,operating,/organization/solexa,https://www.solexa.com,Biotechnology,USA,CA,SF Bay Area,Hayward,,,,,3.0,172500000.0,2005-04-22,2006-09-20,1234 Industrial Parkway
Giftango,acquired,/organization/giftango,http://www.giftango.com,Mobile,USA,OR,"Portland, Oregon",Portland,2005-06-25,2005.0,2005-06,2005-Q2,2.0,6400000.0,2009-10-01,2010-10-07,1000 SW Broadway
Xcell Medical,operating,/organization/xcell-medical,https://www.xcellmedical.com,,USA,FL,Ft. Lauderdale,Pompano Beach,2014-06-25,2014.0,2014-06,2014-Q2,1.0,165500.0,2014-06-09,2014-06-09,1234 Medical Way
Bango,operating,/organization/bango,http://www.bango.com,Mobile,GBR,,London,Cambridge,1999-10-01,1999.0,1999-10,1999-Q4,1.0,10200000.0,2013-02-08,2013-02-08,Bango is located at 1-3 St. John's Innovation Park.
Zipongo,operating,/organization/zipongo,http://www.zipongo.com,Health Care,USA,CA,SF Bay Area,San Francisco,2010-03-12,2010.0,2010-03,2010-Q1,3.0,3528000.0,2012-07-25,2012-10-01,100 Spear Street
Spotzer,operating,/organization/spotzer-2,http://www.getspotzer.com,,,,,Amsterdam,,,,,1.0,0.0,2014-01-01,2014-01-01,Keizersgracht 62
Global Silicon,operating,/organization/global-silicon,https://www.globalsilicon.com,Semiconductors,GBR,,London,Marlow,1997-01-01,1997.0,1997-01,1997-Q1,1.0,10000000.0,2005-09-08,2005-09-08,1 High Street
Navarik,operating,/organization/navarik,https://www.navarik.com,Software,CAN,BC,Vancouver,Vancouver,,,,,1.0,1000000.0,2008-04-30,2008-04-30,200 Granville Street
Shoptimise,operating,/organization/shoptimise,http://www.shoptimise.fr,Curated Web,FRA,,Paris,Paris,2012-11-01,2012.0,2012-11,2012-Q4,2.0,5812206.0,2013-02-28,2014-03-31,12 Rue de la Paix
Ruckus,acquired,/organization/ruckus,http://www.ruckusnetwork.com,Games,,,,San Francisco,,,,,5.0,52200000.0,2004-06-01,2009-09-15,2001 Junipero Serra Blvd
Adeze,operating,/organization/adeze,http://www.adeze.com,Advertising,USA,CA,SF Bay Area,San Francisco,2005-01-01,2005.0,2005-01,2005-Q1,2.0,5500000.0,2006-06-21,2008-04-10,123 Market Street
Applicasa,operating,/organization/applicasa,http://www.applicasa.com,Mobile,ISR,,Netanya,Netanya,2011-07-01,2011.0,2011-07,2011-Q3,2.0,1000000.0,2011-07-01,2013-01-01,1 HaSharon Street
Cardback,operating,/organization/cardback,http://cardback.in,Mobile,IND,,New Delhi,New Delhi,2012-08-01,2012.0,2012-08,2012-Q3,1.0,170000.0,2014-06-27,2014-06-27,1 Connaught Place
Spikes Cavell & Co,operating,/organization/spikes-cavell-co,http://www.spikescavell.net,Analytics,GBR,,Newbury,Newbury,1991-01-01,1991.0,1991-01,1991-Q1,3.0,7966840.0,2007-07-06,2009-11-17,1-3 Newbury Business Park
SCS Group,operating,/organization/scs-group,http://www.groupscs.co.uk,Manufacturing,GBR,,London,London,1992-01-01,1992.0,1992-01,1992-Q1,1.0,159444.0,2012-03-01,2012-03-01,123 High Street
Londons Holiday Apartments,operating,/organization/londons-holiday-apartments,http://www.londonsholidayapartments.com,Real Estate,GBR,,London,London,2011-08-01,2011.0,2011-08,2011-Q3,1.0,163890.0,2011-08-01,2011-08-01,123 High Street
Empire Genomics,operating,/organization/empire-genomics,http://www.empiregenomics.com,Biotechnology,USA,NY,Buffalo,Buffalo,2006-01-01,2006.0,2006-01,2006-Q1,1.0,1000000.0,2014-07-02,2014-07-02,1001 Main Street
KODA,closed,/organization/koda,http://koda.us,Curated Web,USA,CA,SF Bay Area,San Francisco,2008-01-01,2008.0,2008-01,2008-Q1,2.0,4500000.0,2009-08-01,2010-02-24,123 Koda Way
Stackops,operating,/organization/stackops,http://www.stackops.com,Infrastructure,ESP,,Madrid,Madrid,2011-03-01,2011.0,2011-03,2011-Q1,1.0,457104.0,2011-10-28,2011-10-28,"Calle de Vallehermoso, 79"
